Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Junket Pumper Area,Classic,17,9,2016,40
Red point,25,25,60,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - SSCC4 Area,Very Good,9,11,2016,42
Flash,24,24,50,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - SSCC4 Area,Very Good,9,11,2016,40
Flash,23,22,25,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - SSCC4 Area,Average,9,11,2016,38
Red point,22,22,25,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Chasing Amy Wall,Very Good,9,11,2016,36
Red point,27,27,35,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Lower,Classic,9,4,2016,46
Flash,25,25,35,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Lower,Classic,9,4,2016,42
Flash,24,24,50,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Lower,Good,9,4,2016,40
Red point,24,24,27,3,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Ben Trovato Wall,Classic,28,8,2016,40
Flash,25,25,30,2,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Ben Trovato Wall,Very Good,28,8,2016,42
Flash,26,26,67,3,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Ben Trovato Wall,Classic,28,8,2016,44
Flash,21,22,65,2,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Choc Chip Chai Sector,Very Good,28,8,2016,34
Flash,24,24,18,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Outpost,Good,27,8,2016,40
Flash,20,20,30,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Treble Clef,Average,27,8,2016,32
Flash,21,21,12,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Treble Clef,Very Good,27,8,2016,34
Red point,27,27,10,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Treble Clef,Classic,27,8,2016,46
Flash,5.12d,5.12d,35,3,United States,Maple Canyon,Maple Canyon - Box Canyon - Jehovah Wall,Mega Classic,18,8,2016,48
Flash,5.11b,5.11a,15,1,United States,Maple Canyon,Maple Canyon - Box Canyon - Ammo Dump Wall,Good,18,8,2016,38
Flash,5.11a,5.10d,24,2,United States,Maple Canyon,Maple Canyon - Right Fork - Shady Lane,Very Good,17,8,2016,36
Red point,5.11a,5.11b,11,1,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Don't Bother,15,8,2016,36
Red point,5.13a,5.13a,30,2,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Very Good,15,8,2016,50
Flash,5.10b,5.10b,22,2,United States,Maple Canyon,Maple Canyon - Right Fork - Shady Lane,Very Good,15,8,2016,30
Flash,5.11c,5.11c,30,3,United States,Maple Canyon,Maple Canyon - Left Fork - Pictograph Wall,Classic,8,12,2016,39
Red point,5.11a,5.11b,11,1,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Don't Bother,8,11,2016,36
Red point,5.11a,5.11b,11,1,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Don't Bother,8,11,2016,36
Flash,5.10a,5.10a,21,3,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Mega Classic,8,11,2016,28
Red point,5.11a,5.11b,11,1,United States,Maple Canyon,Maple Canyon - Right Fork - Pipe Dream,Don't Bother,8,11,2016,36
Flash,5.10b,5.10b,23,3,United States,Maple Canyon,Maple Canyon - Right Fork - Shady Lane,Classic,8,10,2016,30
Flash,5.10a,5.10a,20,2,United States,Maple Canyon,Maple Canyon - Right Fork - The Zen Garden,Very Good,8,8,2016,28
Flash,5.10d,5.10d,20,2,United States,Maple Canyon,Maple Canyon - Right Fork - The Zen Garden,Good,8,8,2016,34
Flash,24,24,12,2,Australia,Blue Mountains,Blue Mountains - Medlow Bath - The Underworld,Good,31,7,2016,40
Flash,25,25,12,1,Australia,Blue Mountains,Blue Mountains - Medlow Bath - The Underworld,Average,31,7,2016,42
Flash,25,25,22,1,Australia,Blue Mountains,Blue Mountains - Medlow Bath - The Underworld,Good,31,7,2016,42
Flash,23,23,30,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - New York - East (Right) Side - Upper Tier,Very Good,23,7,2016,38
Flash,19,19,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - New York - East (Right) Side - Upper Tier,Classic,23,7,2016,30
Flash,20,20,15,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - New York - East (Right) Side,Good,23,7,2016,32
Red point,22,22,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - New York - East (Right) Side,Very Good,23,7,2016,36
Flash,19,19,15,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - New York - East (Right) Side,Good,23,7,2016,30
Red point,19,19,15,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - New York - East (Right) Side,Good,23,7,2016,30
Flash,19,19,15,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - New York - East (Right) Side,Average,23,7,2016,30
Flash,20,20,12,2,Australia,Nowra,Nowra - Bomaderry Creek - Mortein Wall,Good,27,6,2016,32
Flash,18,18,11,1,Australia,Nowra,Nowra - Bomaderry Creek - Mortein Wall,Good,26,6,2016,28
Flash,25,25,15,3,Australia,Nowra,Nowra - Bomaderry Creek - Rosies,Classic,26,6,2016,42
Flash,21,21,12,2,Australia,Nowra,Nowra - Bomaderry Creek - Rosies,Very Good,26,6,2016,34
Red point,28,28,20,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Equaliser Wall,Classic,6,12,2016,48
Red point,22,22,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - War Babies Wall,Good,6,12,2016,36
Red point,19,19,18,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Average,6,12,2016,30
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Sunnyside,Good,21,5,2016,40
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Sunnyside,Good,15,5,2016,40
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Sunnyside,Good,15,5,2016,40
Flash,17,17,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Duck Wall,Good,15,5,2016,24
Red point,28,28,25,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Sail Away Wall,Very Good,5,11,2016,48
Red point,23,23,16,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Mount York - Masterplan Area,Good,5,8,2016,38
Red point,23,23,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Mount York - Masterplan Area,Very Good,5,8,2016,38
Red point,27,27,25,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Pit Fighter',Very Good,5,6,2016,46
Red point,27,27,18,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Good,25,4,2016,46
Flash,24,24,7,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Average,25,4,2016,40
Flash,20/21,21,14,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Average,25,4,2016,33
Flash,24,24,12,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Good,25,4,2016,40
Flash,21,21,15,2,Australia,New Nowra - Braidwood Road,New Nowra - Braidwood Road - The Gold Mine - Wasp in the Willows,Very Good,17,4,2016,34
Flash,23,23,16,2,Australia,New Nowra - Braidwood Road,New Nowra - Braidwood Road - The Gold Mine - Fernville,Good,17,4,2016,38
Flash,21,21,15,2,Australia,New Nowra - Braidwood Road,New Nowra - Braidwood Road - The Gold Mine - Fernville,Good,17,4,2016,34
Flash,25,25,20,3,Australia,New Nowra - Braidwood Road,New Nowra - Braidwood Road - The Gold Mine - Fernville,Very Good,17,4,2016,42
Flash,25,25,30,3,Australia,New Nowra - Braidwood Road,New Nowra - Braidwood Road - The Gold Mine - Rock'n Tree Cave,Classic,17,4,2016,42
Flash,22,22,30,3,Australia,New Nowra - Braidwood Road,New Nowra - Braidwood Road - The Gold Mine - Cafe Cruiser Wall,Very Good,17,4,2016,36
Flash,25,25,30,3,Australia,New Nowra - Braidwood Road,New Nowra - Braidwood Road - The Gold Mine - Amazonia,Very Good,17,4,2016,42
Red point,26,26,22,2,Australia,Point Perpendicular,Point Perpendicular - Seaside - Windjammer Wall,Good,16,4,2016,44
Red point,22,22,23,2,Australia,Point Perpendicular,Point Perpendicular - Seaside - Windjammer Wall,Very Good,16,4,2016,36
Flash,26,25,25,2,Australia,Point Perpendicular,Point Perpendicular - Seaside - Windjammer Wall,Very Good,16,4,2016,44
Red point,29,29,30,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Sunny Side',Classic,4,10,2016,51
Red point,24,24,25,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Mt Boyce - Solo Gully,Good,4,9,2016,40
Red point,25,25,14,3,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Binary Cave,Very Good,28,3,2016,42
Red point,27,27,25,2,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Binary Cave,Classic,28,3,2016,46
Flash,19,19,20,2,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Binary Cave,Good,28,3,2016,30
Flash,22,22,25,2,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Binary Cave,Good,28,3,2016,36
Flash,24,24,58,3,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Teenage Buttress,Classic,26,3,2016,40
Flash,23,23,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Fashion Area,Very Good,26,3,2016,38
Flash,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Fashion Area,Very Good,26,3,2016,40
Flash,21,21,15,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Corroboree Walls - Fashion Area,Average,26,3,2016,34
Red point,28,28,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Gulf War Wall,Good,25,3,2016,48
Flash,24,24,20,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Gulf War Wall,Very Good,25,3,2016,40
Flash,24,24,20,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Gulf War Wall,Good,25,3,2016,40
Red point,23,23,9,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Steep Wall,Good,25,3,2016,38
Red point,28,28,25,3,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Pit Fighter',Very Good,23,3,2016,48
Flash,27,27,25,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Pit Fighter',Very Good,20,3,2016,46
Flash,27,27,25,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Pit Fighter',Very Good,20,3,2016,46
Red point,29,29,20,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Adults Only Cave,Classic,19,3,2016,51
Flash,18,18,20,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Electric Blue Area,Average,19,3,2016,28
Flash,23,23,32,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Electric Blue Area,Good,19,3,2016,38
Red point,19,19,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Good,19,3,2016,30
Flash,27,27,20,3,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Departures (Upper),Classic,13,3,2016,46
Flash,23,23,12,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Departures (Upper),Very Good,13,3,2016,38
Red point,24,24,14,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Egg,Very Good,3,6,2016,40
Flash,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Egg,Very Good,3,6,2016,40
Red point,23,23,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Good,20,2,2016,38
Red point,21,21,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Good,20,2,2016,34
Flash,24,24,38,2,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Ben Trovato Wall,Very Good,14,2,2016,40
Red point,24,24,48,3,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Ben Trovato Wall,Classic,14,2,2016,40
Flash,24,24,25,2,Australia,Blue Mountains,Blue Mountains - Leura - Sublime Point - West Face (Main Area) - Middle Cliffs - Ben Trovato Wall,Good,14,2,2016,40
Red point,26,26,12,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Adults Only Cave,Very Good,2,7,2016,44
Red point,24,24,10,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Jean Genie Area,Good,2,7,2016,40
Flash,24,24,10,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Jean Genie Area,Good,2,7,2016,40
Flash,24,23,12,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Jean Genie Area,Good,2,7,2016,40
Red point,27,27,25,3,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Pit Fighter',Classic,2,6,2016,46
Red point,28,28,25,3,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Pit - Sector 'Pit Fighter',Classic,2,6,2016,48
Red point,22,22,16,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Fox Hole,Very Good,31,1,2016,36
Red point,22,22,16,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Fox Hole,Very Good,31,1,2016,36
Flash,24,24,14,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Fox Hole,Good,31,1,2016,40
Flash,24,24,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Fox Hole,Good,31,1,2016,40
Flash,19,19,20,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Very Good,31,1,2016,30
Flash,16,16,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Very Good,31,1,2016,22
Flash,16,16,16,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,31,1,2016,22
Flash,22,22,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,30,1,2016,36
Flash,24,24,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,30,1,2016,40
Flash,24,24,14,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,30,1,2016,40
Flash,24,24,12,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,30,1,2016,40
Flash,22,22,20,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,30,1,2016,36
Flash,15,15,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,30,1,2016,20
Flash,16,16,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,30,1,2016,22
Flash,18,18,15,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,30,1,2016,28
Flash,25,25,13,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,24,1,2016,42
Flash,24,24,18,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Good,24,1,2016,40
Flash,21,21,20,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - The Blowhole,Very Good,24,1,2016,34
Red point,27,27,20,3,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Very Good,24,1,2016,46
Flash,22,22,16,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,24,1,2016,36
Red point,23,23,20,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Very Good,17,1,2016,38
Flash,26,26,12,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Very Good,16,1,2016,44
Flash,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Very Good,16,1,2016,40
Flash,22,22,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Duck Wall,Good,16,1,2016,36
Flash,23,23,25,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Duck Wall,Good,16,1,2016,38
Red point,22,22,20,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Duck Wall,Classic,16,1,2016,36
Flash,25,25,10,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Gulf War Wall,Good,13,1,2016,42
Flash,23,23,12,1,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Steep Wall,Average,13,1,2016,38
Flash,23,23,9,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - The Dam Cliffs - Steep Wall,Good,13,1,2016,38
Red point,23,23,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Very Good,1,12,2016,38
Flash,24,24,18,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Very Good,1,12,2016,40
Red point,26,26,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Classic,1,12,2016,44
Flash,22,21,20,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Good,1,10,2016,36
Flash,22,22,20,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Very Good,1,10,2016,36
Flash,20,20,20,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Good,1,10,2016,32
Flash,17,17,15,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Good,1,10,2016,24
Flash,16,16,10,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - The Soft Parade - The Middle,Average,1,9,2016,22
Flash,14,14,10,1,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - The Soft Parade - The Middle,Good,1,9,2016,18
Red point,19,19,23,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Very Good,1,9,2016,30
Flash,20,20,20,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Good,1,9,2016,32
Flash,24,24,12,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,1,2,2016,40
Flash,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,1,2,2016,40
Red point,26,26,8,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Classic,1,2,2016,44
Flash,24,24,16,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Classic,1,2,2016,40
Flash,22,22,17,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,1,2,2016,36
Flash,26,26,17,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Good,1,2,2016,44
Flash,24,24,16,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower),Classic,1,2,2016,40
