Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Flash,VI+,VI+,20,2,Poland,Jura,Jura - Jura Północna - Mirów - Skała z Grotą,Very Good,27,5,2012,30
Flash,VI.1+,VI.1+,20,2,Poland,Jura,Jura - Jura Północna - Mirów - Skała z Grotą,Very Good,27,5,2012,34
Red point,VI.2+,VI.2+,18,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielbłąd,Average,26,5,2012,38
Flash,VI,VI,25,3,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ze Spadającymi Gwiazdami,Very Good,20,5,2012,26
Flash,VI.2,VI.2+,19,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ze Spadającymi Gwiazdami,Very Good,20,5,2012,36
Flash,VI.2,VI.2,25,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ze Spadającymi Gwiazdami,Good,20,5,2012,36
Flash,VI.1+,VI-,25,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ze Spadającymi Gwiazdami,Good,20,5,2012,34
Flash,VI.1,VI.1,24,1,Poland,Jura,Jura - Jura Północna - Mirów - Turnia Kukuczki,Good,19,5,2012,32
Flash,VI+,VI+,16,0,Poland,Jura,Jura - Jura Północna - Mirów - Turnia Kukuczki,Good,19,5,2012,30
Red point,VI.3+/4,VI.3+,20,2,Poland,Jura,Jura - Jura Północna - Mirów - Turnia Kukuczki,Very Good,19,5,2012,43
Flash,VI.1+,VI.1+,15,1,Poland,Jura,Jura - Jura Północna - Mirów - Zygzak,Good,19,5,2012,34
Flash,VI,VI,14,2,Poland,Jura,Jura - Jura Północna - Mirów - Mniszek,Very Good,19,5,2012,26
Flash,VI.2,VI.1+,12,1,Poland,Jura,Jura - Jura Północna - Trzebniów - Skały Na Wzgórzu,Good,5,6,2012,36
Flash,VI.1,VI.1,13,0,Poland,Jura,Jura - Jura Północna - Trzebniów - Skały Na Wzgórzu,Average,5,6,2012,32
Flash,VI.1,VI.1,12,0,Poland,Jura,Jura - Jura Północna - Trzebniów - Skały Na Wzgórzu,Average,5,6,2012,32
Flash,VI+,VI+,13,1,Poland,Jura,Jura - Jura Północna - Trzebniów - Skały Na Wzgórzu,Good,5,6,2012,30
Red point,VI.2+,VI.2+,9,1,Poland,Jura,Jura - Jura Północna - Trzebniów - Skały Na Wzgórzu,Average,5,6,2012,38
Flash,VI.1+,VI.1+,8,1,Poland,Jura,Jura - Jura Północna - Kusięta - Góry Towarne - Góry Towarne Małe - Kogutek,Good,5,5,2012,34
Flash,VI.3,VI.3,13,2,Poland,Jura,Jura - Jura Północna - Kusięta - Góry Towarne - Góry Towarne Duże - Grota,Very Good,5,5,2012,40
Flash,VI+,VI+,7,0,Poland,Jura,Jura - Jura Północna - Kusięta - Góry Towarne - Góry Towarne Małe - Bałwanek,Average,5,5,2012,30
Flash,VI.1,VI.1,8,0,Poland,Jura,Jura - Jura Północna - Kusięta - Góry Towarne - Góry Towarne Małe - Kogutek,Average,5,5,2012,32
Flash,VI.2,VI.2,15,2,Poland,Jura,Jura - Jura Północna - Kusięta - Góry Towarne - Góry Towarne Duże - Grota,Very Good,5,5,2012,36
Flash,VI.1,VI.1,14,0,Poland,Jura,Jura - Jura Północna - Kusięta - Góry Towarne - Góry Towarne Duże - Grota,Average,5,5,2012,32
Flash,VI.1,VI.1,13,1,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Proxima Centauri,Good,5,3,2012,32
Flash,VI+,VI+,9,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Proxima Centauri,Good,5,3,2012,30
Flash,VI.1,VI.1,15,2,Poland,Jura,Jura - Jura Środkowa - Ryczów - Brzuchacka Skała,Good,5,2,2012,32
Flash,VI.3,VI.3,15,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Brzuchacka Skała,Good,5,2,2012,40
Red point,VI-,VI-,30,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Zegarowa,Good,29,4,2012,23
Flash,VI.1,VI.1,12,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Lalka,Very Good,29,4,2012,32
Flash,VI.1,VI.1,12,0,Poland,Jura,Jura - Jura Środkowa - Smoleń - Jaskinia Jasna w Strzegowej,Average,29,4,2012,32
Flash,VI+,VI+,12,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Jaskinia Jasna w Strzegowej,Good,29,4,2012,30
Flash,VI,VI,8,0,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Lalka,Average,29,4,2012,26
Red point,VI.3,VI.3,14,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Cynamonowa Płyta,Average,28,4,2012,40
Flash,VI+,VI+,30,2,Poland,Jura,Jura - Jura Południowa - Dolina Kobylańska - Grupa Zjazdowej Turni - Zjazdowa Turnia,Good,25,3,2012,30
Flash,VI+,VI.1,17,2,Poland,Jura,Jura - Jura Południowa - Dolina Kobylańska - Grupa Zjazdowej Turni - Turnia z krokiem,Very Good,25,3,2012,30
Flash,VI+,VI+,20,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Wielki Młynarz,Good,24,3,2012,30
Flash,VI.2+,VI.2+,18,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Wielki Młynarz,Good,24,3,2012,38
Red point,VI.1+,VI.1+,10,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Narożna turnia,Average,18,3,2012,34
Flash,VI,VI,10,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Pęknięta Turnia,Good,18,3,2012,26
Flash,VI.1,VI.1+,12,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Solidarność,Good,17,3,2012,32
Flash,VI.2,VI.2,12,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Solidarność,Don't Bother,17,3,2012,36
Red point,VI.3,VI.3,12,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Solidarność,Very Good,17,3,2012,40
Red point,VI.3,VI.3,15,2,Poland,Jura,Jura - Jura Północna - Łutowiec - Knur,Very Good,10,2,2011,40
Flash,VI.1+,VI.1+,20,1,Poland,Jura,Jura - Jura Północna - Łutowiec - Knur,Good,10,2,2011,34
Flash,VI.2,VI.2,20,0,Poland,Jura,Jura - Jura Północna - Łutowiec - Knur,Average,10,2,2011,36
Red point,VI.3+/4,VI.4,14,1,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Eternit i Soczewka,Good,10,1,2011,43
Flash,VI.1+,VI.1+,16,0,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Wschodni mur,Average,10,1,2011,34
Flash,VI.1,VI.1,14,0,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Wschodni mur,Average,10,1,2011,32
Flash,VI.1,VI.1,13,0,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Wschodni mur,Average,10,1,2011,32
Flash,VI.1+,VI.1+,15,2,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Wschodni mur,Very Good,10,1,2011,34
Red point,VI.3,VI.3,12,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Narożna turnia,Good,24,9,2011,40
Flash,VI.1,VI.1,20,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Turnia Nad Obozem,Average,18,9,2011,32
Flash,VI.2,VI.2,17,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Szara Płyta,Good,18,9,2011,36
Flash,VI.2,VI.2,8,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Bajkowy Ogródek,Average,18,9,2011,36
Flash,VI+,VI,12,0,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Ostatnia,Don't Bother,17,9,2011,30
Flash,VI.3,VI.3+,18,1,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Filarek Bularza i Płyta Benduskiego,Good,17,9,2011,40
Flash,VI.2,VI.2,18,1,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Filarek Bularza i Płyta Benduskiego,Good,17,9,2011,36
Flash,VI.2+,VI.2+,20,2,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Filarek Bularza i Płyta Benduskiego,Good,17,9,2011,38
Flash,VI.2,VI.2,20,0,Poland,Jura,Jura - Jura Południowa - Dolina Szklarki - Słoneczne Skały - Filarek Bularza i Płyta Benduskiego,Don't Bother,17,9,2011,36
Flash,VI.2+,VI.2+,20,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Mała Cima,Good,9,11,2011,38
Red point,VI.2+,VI.2+,25,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielka Cima,Good,9,11,2011,38
Red point,VI.3+,VI.3+,19,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Good,9,6,2011,42
Flash,VI.3,VI.2+,25,1,Poland,Jura,Jura - Jura Północna - Mirów - Turnia Kukuczki,Good,9,4,2011,40
Flash,VI.1,VI.1,12,2,Poland,Jura,Jura - Jura Północna - Mirów - Szafa,Good,9,4,2011,32
Flash,VI+,VI+,12,0,Poland,Jura,Jura - Jura Północna - Mirów - Szafa,Average,9,4,2011,30
Flash,VI+,VI+,14,0,Poland,Jura,Jura - Jura Północna - Mirów - Mniszek,Average,9,4,2011,30
Flash,VI+,VI+,12,2,Poland,Jura,Jura - Jura Północna - Mirów - Szafa,Good,9,4,2011,30
Flash,VI+,VI,15,1,Poland,Jura,Jura - Jura Północna - Łutowiec - Zamkowa,Very Good,9,3,2011,30
Flash,VI/VI+,VI,16,1,Poland,Jura,Jura - Jura Północna - Łutowiec - Locha,Good,9,3,2011,28
Flash,VI.3+,VI.3,15,2,Poland,Jura,Jura - Jura Północna - Łutowiec - Knur,Very Good,9,3,2011,42
Flash,VI+,VI+,20,1,Poland,Jura,Jura - Jura Północna - Łutowiec - Knur,Good,9,3,2011,30
Flash,VI.2,VI.1+,15,2,Poland,Jura,Jura - Jura Północna - Łutowiec - Knur,Very Good,9,3,2011,36
Flash,VI.3+,VI.4,12,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Jaskinia Jasna,Very Good,28,8,2011,42
Flash,VI+,VI+,30,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Zegarowa,Good,28,8,2011,30
Flash,VI+,VI+,15,0,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Dolne Skały,Average,28,8,2011,30
Flash,VI.1,VI.1,8,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Jaskinia Jasna,Good,28,8,2011,32
Flash,VI.1+,VI.1,14,3,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,27,8,2011,34
Flash,VI+,VI+,13,3,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,27,8,2011,30
Flash,VI.1,VI.1,15,1,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Don't Bother,27,8,2011,32
Flash,VI+,VI+,15,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,27,8,2011,30
Flash,VI,VI,18,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,27,8,2011,26
Flash,VI+,VI+,15,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,27,8,2011,30
Flash,VI.1,VI.1,20,3,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,27,8,2011,32
Flash,VI+,VI+,16,1,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,27,8,2011,30
Red point,VI.4,VI.4,16,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Ratusz,Good,25,8,2011,44
Flash,6b+,6b+,14,1,France,Orpierre,Orpierre - Cascade,Don't Bother,21,8,2011,34
Flash,6b,6b,25,2,France,Orpierre,Orpierre - Château - Mission impossible & Hurlement,Very Good,21,8,2011,32
Flash,6a+,6a+,22,2,France,Orpierre,Orpierre - Cascade,Good,21,8,2011,30
Flash,6a+,6a+,25,1,France,Orpierre,Orpierre - Château - Mission impossible & Hurlement,Very Good,21,8,2011,30
Flash,6c,6c,15,2,France,Orpierre,Orpierre - Cascade,Good,21,8,2011,36
Flash,6a,6a,22,1,France,Orpierre,Orpierre - Cascade,Don't Bother,21,8,2011,28
Flash,6c+,6c+,15,2,France,Orpierre,Orpierre - Cascade,Average,21,8,2011,38
Red point,7a+,7a+,17,1,France,Orpierre,Orpierre - Cascade,Average,20,8,2011,42
Flash,6b,6b,18,2,France,Orpierre,Orpierre - Cascade,Good,20,8,2011,32
Flash,6b,6b,20,1,France,Orpierre,Orpierre - Cascade,Average,20,8,2011,32
Flash,6a,6a,21,1,France,Orpierre,Orpierre - Cascade,Don't Bother,20,8,2011,28
Red point,7b,7b,28,2,France,Orpierre,Orpierre - Château - L'étrangleur,Good,18,8,2011,44
Flash,6b,6b,18,0,France,Orpierre,Orpierre - Cascade,Don't Bother,18,8,2011,32
Flash,6c,6c,25,2,France,Orpierre,Orpierre - Château - Mission impossible & Hurlement,Very Good,18,8,2011,36
Flash,6b+,6b+,18,1,France,Orpierre,Orpierre - Cascade,Average,18,8,2011,34
Flash,6a,6a,16,1,France,Orpierre,Orpierre - Cascade,Very Good,18,8,2011,28
Flash,6b,6b,25,2,France,Orpierre,Orpierre - Château - Mission impossible & Hurlement,Good,17,8,2011,32
Flash,6a,6a,25,2,France,Orpierre,Orpierre - Château - Mission impossible & Hurlement,Good,17,8,2011,28
Flash,6a,6a,25,1,France,Orpierre,Orpierre - Château - Mission impossible & Hurlement,Good,17,8,2011,28
Flash,7a,7a,25,2,France,Orpierre,Orpierre - Château - Mission impossible & Hurlement,Very Good,17,8,2011,40
Flash,6a,6a,33,2,France,Orpierre,Orpierre - Château - Les Racines du ciel,Good,15,8,2011,28
Flash,6a,6a,24,2,France,Orpierre,Orpierre - Château - L'étrangleur,Very Good,15,8,2011,28
Flash,6a,6a,28,1,France,Orpierre,Orpierre - Château - Les Racines du ciel,Good,14,8,2011,28
Flash,6b+,6b+,32,2,France,Orpierre,Orpierre - Château - Les Racines du ciel,Average,14,8,2011,34
Flash,6c+,6c+,24,2,France,Orpierre,Orpierre - Château - L'étrangleur,Very Good,14,8,2011,38
Flash,7a,7a,25,2,France,Orpierre,Orpierre - Château - L'étrangleur,Very Good,14,8,2011,40
Flash,VI,VI,12,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Deszczowa Skała,Good,8,7,2011,26
Red point,VI.2+,VI.2+,20,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Good,28,7,2011,38
Red point,VI.5,VI.5,22,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Turnia Nad Kaskadami,Very Good,23,7,2011,50
Flash,VI.1,VI+,14,2,Poland,Sokoliki,Sokoliki - Sukiennice,Average,17,7,2011,32
Flash,VI.1,VI+,15,2,Poland,Sokoliki,Sokoliki - Tępa,Good,16,7,2011,32
Flash,VI.2+/3,VI.2+,20,2,Poland,Sokoliki,Sokoliki - Tępa,Very Good,16,7,2011,39
Flash,VI.1+,VI.1+,15,2,Poland,Sokoliki,Sokoliki - Tępa,Good,16,7,2011,34
Red point,VI.4,VI.4,15,2,Poland,Sokoliki,Sokoliki - Tępa,Good,16,7,2011,44
Red point,VI.2,VI.2,13,1,Poland,Sokoliki,Sokoliki - Tępa,Good,16,7,2011,36
Flash,VI.3+,VI.3+,15,1,Poland,Jura,Jura - Jura Północna - Mirów - Trzy Siostry,Good,7,10,2011,42
Flash,VI.1,VI+,15,1,Poland,Jura,Jura - Jura Północna - Mirów - Trzy Siostry,Average,7,10,2011,32
Flash,VI,VI,15,3,Poland,Jura,Jura - Jura Północna - Mirów - Trzy Siostry,Very Good,7,10,2011,26
Red point,VI.4,VI.4,14,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Leśna Turnia,Very Good,7,9,2011,44
Flash,VI.2,VI.2+,16,1,Poland,Jura,Jura - Jura Północna - Rzędkowice - Leśna Turnia,Good,7,9,2011,36
Flash,6+,6+,25,2,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Mittleres Pegnitztal - Ankatalwand - Obere Ankatalwand,Very Good,26,6,2011,28
Flash,8-,7,16,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Good,25,6,2011,38
Flash,8-,8-,16,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Very Good,25,6,2011,38
Flash,6+,6+,10,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Pottenstein - Marientaler Wand - Upper Sector,Very Good,25,6,2011,28
Flash,7-,7-,10,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Pottenstein - Marientaler Wand - Upper Sector,Very Good,25,6,2011,30
Flash,8-,8-,15,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Pottenstein - Marientaler Wand - Upper Sector,Very Good,25,6,2011,38
Flash,7-,7-,10,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Pottenstein - Marientaler Wand - Upper Sector,Good,25,6,2011,30
Red point,9-,9-,16,1,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Krottenseer Forst - Vierte Dimension,Good,23,6,2011,46
Flash,8,8,16,2,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Krottenseer Forst - Vierte Dimension,Very Good,23,6,2011,40
Flash,7+,7+,14,2,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Krottenseer Forst - Maximilianswand - Maximilianswand,Very Good,23,6,2011,34
Flash,6+,6+,10,1,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Krottenseer Forst - Maximilianswand - Maximilianswand,Average,23,6,2011,28
Flash,7-,7,10,1,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Krottenseer Forst - Maximilianswand - Maximilianswand,Very Good,23,6,2011,30
Flash,7+,7+,10,1,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Krottenseer Forst - Maximilianswand - Maximilianswand,Good,23,6,2011,34
Flash,7-,6+,12,1,Germany,Frankenjura Nord,Frankenjura Nord - Hersbrucker Schweiz - Krottenseer Forst - Maximilianswand - Maximilianswand,Average,23,6,2011,30
Flash,6+,6+,22,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Obertrubach - Zehnerstein,Very Good,22,6,2011,28
Flash,7,7,28,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Obertrubach - Zehnerstein,Don't Bother,22,6,2011,32
Flash,8-,8-,12,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Obertrubach - Grüne Hölle - Main,Very Good,22,6,2011,38
Red point,VI.4+,VI.4+,15,3,Poland,Jura,Jura - Jura Północna - Trzebniów - Kacza Skała,Very Good,19,6,2011,47
Flash,VI.2+,VI.2+,10,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Okiennik Podzamczański,Good,14,6,2011,38
Red point,VI.4+,VI.4+,16,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Ratusz,Very Good,22,5,2011,47
Red point,VI.2,VI.2,12,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Furtki,Don't Bother,19,5,2011,36
Red point,VI.3+/4,VI.3+,25,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielka Cima,Very Good,5,11,2011,43
Red point,VI+,VI,20,0,Poland,Jura,Jura - Jura Południowa - Dolina Będkowska - Grupa Dupy Słonia - Turnia Lipczyńskiej,Average,5,8,2011,30
Flash,VI.1,VI.1,20,0,Poland,Jura,Jura - Jura Południowa - Dolina Będkowska - Grupa Dupy Słonia - Turnia Lipczyńskiej,Average,5,8,2011,32
Red point,VI.3+,VI.3+,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Trzy Córki,Very Good,5,2,2011,42
Flash,VI.2,VI.2,18,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Wielbłąd,Don't Bother,5,1,2011,36
Red point,VI.3,VI.3+,20,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Dziewica,Very Good,25,4,2011,40
Flash,VI-,VI-,14,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ptak,Don't Bother,23,4,2011,23
Red point,VI.2+,VI.2+,14,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Ptak,Don't Bother,23,4,2011,38
Red point,VI.3,VI.3,14,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Trzy Córki,Average,17,4,2011,40
Red point,VI.3+,VI.2,19,1,Poland,Jura,Jura - Jura Północna - Podlesice - Biblioteka - Goliat,Good,16,4,2011,42
Flash,6b+,6b+,16,1,Slovenia,Mišja Peč,Mišja Peč - Centre,Very Good,4,9,2011,34
Red point,7b,7b,17,1,Slovenia,Mišja Peč,Mišja Peč - Left,Very Good,4,9,2011,44
Red point,6a+,6a+,14,1,Slovenia,Mišja Peč,Mišja Peč - Right,Average,4,9,2011,30
Flash,6c,6c,16,1,Slovenia,Črni Kal,Črni Kal - D - Sandijeva zajeda,Good,4,8,2011,36
Flash,6a,6a,12,1,Slovenia,Črni Kal,Črni Kal - D - Sandijeva zajeda,Don't Bother,4,8,2011,28
Flash,6b,6a+,16,0,Slovenia,Mišja Peč,Mišja Peč - Centre,Good,4,7,2011,32
Flash,6a,6a,15,1,Slovenia,Mišja Peč,Mišja Peč - Centre,Good,4,7,2011,28
Flash,6c,6c,18,2,Slovenia,Mišja Peč,Mišja Peč - Left,Very Good,4,6,2011,36
Flash,6a+,6a+,14,1,Slovenia,Mišja Peč,Mišja Peč - Left,Good,4,6,2011,30
Flash,6a+,6a+,16,1,Slovenia,Mišja Peč,Mišja Peč - Left,Good,4,6,2011,30
Flash,6b,6b,17,1,Slovenia,Mišja Peč,Mišja Peč - Left,Average,4,6,2011,32
Red point,7a,7a,10,1,Slovenia,Črni Kal,Črni Kal - B - Main Wall 1,Very Good,4,4,2011,40
Red point,6c,6c,10,2,Slovenia,Črni Kal,Črni Kal - B - Main Wall 1,Very Good,4,4,2011,36
Flash,6a+,6a+,16,1,Slovenia,Črni Kal,Črni Kal - A2 - Turski Stolp,Average,4,3,2011,30
Red point,6c,6c,16,2,Slovenia,Črni Kal,Črni Kal - B - Main Wall 1,Good,4,3,2011,36
Flash,VI.3+,VI.3+,12,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia Kursantów,Very Good,10,3,2010,42
Flash,VI+,VI+,33,3,Poland,Jura,Jura - Jura Północna - Rzędkowice - Okiennik Rzędkowicki,Very Good,26,9,2010,30
Flash,VI.1+,VI.2,16,1,Poland,Jura,Jura - Jura Południowa - Dolina Brzoskwinki - Część prywatna - Kazalnica,Good,21,9,2010,34
Flash,VI.1+,VI.2,21,0,Poland,Jura,Jura - Jura Południowa - Dolina Brzoskwinki - Część prywatna - Dzika Baszta,Average,21,9,2010,34
Flash,VI.2,VI.2,16,0,Poland,Jura,Jura - Jura Południowa - Dolina Brzoskwinki - Część prywatna - Kazalnica,Average,21,9,2010,36
Flash,VI.1,VI.1,10,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Zachodnia Ścianka,Very Good,18,9,2010,32
Flash,VI.1+,VI.1+,10,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Zachodnia Ścianka,Very Good,18,9,2010,34
Flash,VI+,VI+,10,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Zachodnia Ścianka,Very Good,18,9,2010,30
Flash,VI.1,VI.1,26,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Turnia Nad Obozem,Average,14,9,2010,32
Flash,VI.1+,VI.1+,13,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Grań za Kapeluszem,Average,9,12,2010,34
Flash,VI+,VI+,12,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Grań za Kapeluszem,Good,9,12,2010,30
Red point,VI.2,VI.2,16,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Szara Płyta,Average,29,8,2010,36
Red point,VI.4+/5,VI.4+,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Trzy Córki,Very Good,24,8,2010,48
Flash,VI.2+,VI.2,15,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Skała nad Wykopem,Very Good,21,8,2010,38
Flash,VI.2+/3,VI.2+,15,2,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Very Good,13,8,2010,39
Red point,VI.4,VI.4,18,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Okiennik Rzędkowicki,Very Good,8,12,2010,44
Flash,VI,VI,14,2,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Very Good,8,11,2010,26
Flash,VI.2,VI.2,14,0,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Average,8,10,2010,36
Red point,VI.3,VI.3,20,3,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Very Good,26,7,2010,40
Red point,VI.2+,VI.2+,18,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Don't Bother,25,7,2010,38
Red point,VI.2+,VI.2+,18,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Ratusz,Average,15,7,2010,38
Flash,VI+,VI+,18,1,Poland,Sokoliki,Sokoliki - Krzywa Turnia,Don't Bother,7,11,2010,30
Flash,VI+,VI+,17,2,Poland,Sokoliki,Sokoliki - Krzywa Turnia,Average,7,11,2010,30
Red point,VI.3,VI.3,22,2,Poland,Sokoliki,Sokoliki - Krzywa Turnia,Very Good,7,11,2010,40
Red point,VI.2+,VI.2+,25,2,Poland,Sokoliki,Sokoliki - Sukiennice,Average,7,10,2010,38
Red point,VI.3,VI.3,30,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Filar Birowa,Average,7,7,2010,40
Flash,VI.1+,VI.1,18,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Wielki Mur,Average,7,7,2010,34
Red point,VI.4/4+,VI.4,20,2,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Very Good,7,3,2010,45
Red point,VI.3+/4,VI.3+,12,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Pancernik,Good,7,3,2010,43
Red point,VI.4+,VI.4+,25,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa,Very Good,26,6,2010,47
