Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Je puise donc j'épuise;Je puise donc j'épuise;Tick;8a;7c;Sportive;;30m;;1;**;3717493794;http://www.thecrag.com/route/3717493794;France;http://www.thecrag.com/area/11747155;Col du Mollard;http://www.thecrag.com/area/85495668;Col du Mollard;Very Good;01.08.2020 02:00;03.08.2020 21:24;
A l’écoute du monito;A l’écoute du monito;Onsight;7a+;7a+;Sportive;;;;1;;2714087169;http://www.thecrag.com/route/2714087169;France;http://www.thecrag.com/area/11747155;Grotte des Eaux Mortes;http://www.thecrag.com/area/2714084322;Grotte des Eaux Mortes;Average;25.07.2020 02:00;26.07.2020 08:00;
La pouf du duc;La pouf du duc;Onsight;6c+;6c+;Sportive;;20m;;1;*;2714086611;http://www.thecrag.com/route/2714086611;France;http://www.thecrag.com/area/11747155;Grotte des Eaux Mortes;http://www.thecrag.com/area/2714084322;Grotte des Eaux Mortes;Good;25.07.2020 02:00;26.07.2020 07:59;
Faux Bond;Faux Bond;Onsight;6c+;6c+;Sportive;;300m;;1;*;3672234489;http://www.thecrag.com/route/3672234489;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Rocher de la Bourgeoise;Good;19.07.2020 02:00;21.07.2020 19:03;
Une émeraude en or;Une émeraude en or;Tick;8a+;7b;Sportive;;30m;;1;*;2325695694;http://www.thecrag.com/route/2325695694;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Good;17.07.2020 02:00;11.11.2020 14:01;
Un pet de travers;Un pet de travers;Onsight;6b+;6b+;Sportive;;20m;;1;;2325695793;http://www.thecrag.com/route/2325695793;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Average;17.07.2020 02:00;18.07.2020 11:04;
Midi les Zouzous;Midi les Zouzous;Tick;7b+;7b+ 5;Sportive;;320m;;1;**;3517733643;http://www.thecrag.com/route/3517733643;France;http://www.thecrag.com/area/11747155;Rocher du Midi;http://www.thecrag.com/area/1675451295;Rocher du Midi;Very Good;13.07.2020 02:00;16.07.2020 18:47;
Si ça te dis, samedi aussi;Si ça te dis, samedi aussi;Pink point;8a;8a;Sportive;;20m;;1;***;3509448636;http://www.thecrag.com/route/3509448636;France;http://www.thecrag.com/area/11747155;Mathes;http://www.thecrag.com/area/3493667169;Mathes;Classic;12.07.2020 02:00;14.07.2020 18:50;
Chartreuse verte;Chartreuse verte;Pink point;7c+;7c+;Sportive;;25m;;1;***;3509448525;http://www.thecrag.com/route/3509448525;France;http://www.thecrag.com/area/11747155;Mathes;http://www.thecrag.com/area/3493667169;Mathes;Very Good;12.07.2020 02:00;14.07.2020 18:49;
Chartreuse jaune;Chartreuse jaune;Onsight;6b+;6b+;Sportive;;25m;;1;*;3498929553;http://www.thecrag.com/route/3498929553;France;http://www.thecrag.com/area/11747155;Mathes;http://www.thecrag.com/area/3493667169;Mathes;Good;11.07.2020 02:00;12.07.2020 08:52;
Défibrillateur;Défibrillateur;Onsight;6c;6c;Sportive;;18m;;1;;2325867627;http://www.thecrag.com/route/2325867627;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Average;08.07.2020 02:00;10.07.2020 18:31;
Bac à claque;Bac à claque;Pink point;7c+;7c;Sportive;;32m;;1;;2325857232;http://www.thecrag.com/route/2325857232;France;http://www.thecrag.com/area/11747155;Marocaz;http://www.thecrag.com/area/1674391941;Marocaz - Bas;Average;08.07.2020 02:00;10.07.2020 18:20;
Choc à pic;Choc à pic;Onsight;7a;7a;Sportive;;18m;;1;*;3478108179;http://www.thecrag.com/route/3478108179;France;http://www.thecrag.com/area/11747155;Saint Pancrasse;http://www.thecrag.com/area/85495902;Saint Pancrasse - Le Bastion;Good;03.07.2020 02:00;06.07.2020 18:10;
Pourquoi pas;Pourquoi pas;Pink point;7b+;7b+;Sportive;;18m;;1;**;3478108062;http://www.thecrag.com/route/3478108062;France;http://www.thecrag.com/area/11747155;Saint Pancrasse;http://www.thecrag.com/area/85495902;Saint Pancrasse - Le Bastion;Good;03.07.2020 02:00;06.07.2020 18:09;
Mer de nuages;Mer de nuages;Onsight;6c+;6c+;Sportive;;;;1;*;2300054835;http://www.thecrag.com/route/2300054835;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Good;28.06.2020 02:00;05.07.2020 09:35;
La prise du dragon (sortie de droite);La prise du dragon (sortie de droite);Onsight;7c;7c;Sportive;;;;1;**;3472532376;http://www.thecrag.com/route/3472532376;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Very Good;27.06.2020 02:00;05.07.2020 18:18;
Okatarina bella tchi tchix;Okatarina bella tchi tchix;Onsight;7a+;7a+;Sportive;;;;1;**;2299916895;http://www.thecrag.com/route/2299916895;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Very Good;27.06.2020 02:00;05.07.2020 18:17;
Figoulu;Figoulu;Onsight;7b;7b;Sportive;;;;1;**;2300054934;http://www.thecrag.com/route/2300054934;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Very Good;27.06.2020 02:00;05.07.2020 09:32;
Mad Max;Mad Max;Onsight;7a+;7a+;Sportive;;35m;;1;**;2300049069;http://www.thecrag.com/route/2300049069;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Very Good;27.06.2020 02:00;05.07.2020 09:31;
Capitain Kung-fu;Capitain Kung-fu;Onsight;7b;7b;Sportive;;35m;;1;**;2300048670;http://www.thecrag.com/route/2300048670;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Very Good;27.06.2020 02:00;05.07.2020 09:30;
Spécial filtre;Spécial filtre;Onsight;6b;6b;Sportive;;15m;;1;*;2629042155;http://www.thecrag.com/route/2629042155;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Good;27.06.2020 02:00;05.07.2020 09:28;
O sole mio;O sole mio;Onsight;6b+;6b+;Sportive;;15m;;1;**;2300042736;http://www.thecrag.com/route/2300042736;France;http://www.thecrag.com/area/11747155;Arsine;http://www.thecrag.com/area/2298167319;Arsine - Mur d'Elie;Very Good;27.06.2020 02:00;05.07.2020 09:27;
Pimaï qui m'aille;Pimaï qui m'aille;Pink point;7c+;7c+;Sportive;;;;1;**;1954792590;http://www.thecrag.com/route/1954792590;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Very Good;25.06.2020 02:00;05.07.2020 09:17;
Mystical Melody;Mystical Melody;Onsight;7b;7b;Sportive;;;;1;***;1954792194;http://www.thecrag.com/route/1954792194;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Classic;25.06.2020 02:00;30.06.2020 23:15;
Pimaï express;Pimaï express;Onsight;7a+;7a+;Sportive;;;;1;**;1954791891;http://www.thecrag.com/route/1954791891;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Very Good;24.06.2020 02:00;05.07.2020 09:15;
Hasta la vista;Hasta la vista;Flash;6c+;6c+;Sportive;;20m;;1;;1954801749;http://www.thecrag.com/route/1954801749;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Average;24.06.2020 02:00;05.07.2020 09:15;
I wish I know you before;I wish I know you before;Pink point;7c;7c;Sportive;;;;1;***;1954791693;http://www.thecrag.com/route/1954791693;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Very Good;23.06.2020 02:00;05.07.2020 09:14;
Le pays de la liberté... mais c'est où ?;Le pays de la liberté... mais c'est où ?;Onsight;7b;7b;Sportive;;30m;;1;**;1954792392;http://www.thecrag.com/route/1954792392;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Good;23.06.2020 02:00;05.07.2020 09:09;
Frais juice;Frais juice;Flash;7a+;7a+;Sportive;;;;1;*;1954803198;http://www.thecrag.com/route/1954803198;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Average;23.06.2020 02:00;05.07.2020 09:08;
Pimaï canaille;Pimaï canaille;Onsight;7a;7a;Sportive;;26m;;1;**;1954791792;http://www.thecrag.com/route/1954791792;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Average;23.06.2020 02:00;05.07.2020 09:06;
Le rouge qui tache;Le rouge qui tache;Onsight;6c;6c;Sportive;;20m;;1;**;1954791996;http://www.thecrag.com/route/1954791996;France;http://www.thecrag.com/area/11747155;Le Pimaï;http://www.thecrag.com/area/1954790445;Le Pimaï;Good;23.06.2020 02:00;05.07.2020 09:05;
Mega over direct;Mega over direct;Pink point;8a;8a;Sportive;;22m;;1;**;3717529233;http://www.thecrag.com/route/3717529233;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Lans en Vercors - Michel Ange;Very Good;14.06.2020 02:00;21.11.2020 12:23;
L'astragale;L'astragale;Flash;7a;7a;Sportive;;20m;;1;*;2518266363;http://www.thecrag.com/route/2518266363;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Lans en Vercors - Humour noir;Good;14.06.2020 02:00;03.08.2020 21:41;
Biscuit sexe;Biscuit sexe;Pink point;7c;7c;Sportive;;25m;;1;**;3717532584;http://www.thecrag.com/route/3717532584;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Lans en Vercors - Humour noir;Very Good;14.06.2020 02:00;03.08.2020 21:39;
Turlupinette;Turlupinette;Onsight;6c;6c;Sportive;;;;1;**;3717529320;http://www.thecrag.com/route/3717529320;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Lans en Vercors - Michel Ange;Very Good;06.06.2020 02:00;04.08.2020 08:27;
Michel Ange;Michel Ange;Onsight;7a;7a;Sportive;;25m;;1;***;2518284429;http://www.thecrag.com/route/2518284429;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Lans en Vercors - Michel Ange;Very Good;06.06.2020 02:00;12.06.2020 08:32;
Never mort;Never mort;Onsight;7b;7b;Sportive;;25m;;1;***;2518284528;http://www.thecrag.com/route/2518284528;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Lans en Vercors - Michel Ange;Classic;06.06.2020 02:00;12.06.2020 08:32;
Mathes ma sœur;Mathes ma sœur;Pink point;7c+;7c+;Sportive;;32m;;1;***;3494441001;http://www.thecrag.com/route/3494441001;France;http://www.thecrag.com/area/11747155;Mathes;http://www.thecrag.com/area/3493667169;Mathes;Mega Classic;31.05.2020 02:00;27.07.2020 17:37;
Sec o thine;Sec o thine;Pink point;7c;7c;Sportive;;15m;;1;*;3999760794;http://www.thecrag.com/route/3999760794;France;http://www.thecrag.com/area/11747155;Les Rigauds;http://www.thecrag.com/area/2534076342;Les Rigauds - Tip top;Good;30.05.2020 02:00;11.11.2020 10:54;
Poise man;poisse man;Pink point;7c+;7c+;Sportive;;25m;;1;**;3997644408;http://www.thecrag.com/route/3997644408;France;http://www.thecrag.com/area/11747155;Les Rigauds;http://www.thecrag.com/area/2534076342;Les Rigauds - Tetrapak;Very Good;30.05.2020 02:00;10.11.2020 18:23;
Jukebox hero;Jukebbox Hero;Pink point;7a+;7a+;Sportive;;20m;;1;**;4027852602;http://www.thecrag.com/route/4027852602;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Côté Court;Very Good;28.05.2020 02:00;21.11.2020 16:58;
Stairway to heaven;Stairway to heaven;Pink point;7c+;7c+;Sportive;;12m;;1;**;4027852935;http://www.thecrag.com/route/4027852935;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Côté Court;Very Good;27.05.2020 02:00;21.11.2020 17:01;
L'aventurier;L'aventurier;Onsight;7c;7c;Sportive;;15m;;1;**;4027852776;http://www.thecrag.com/route/4027852776;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Côté Court;Classic;27.05.2020 02:00;21.11.2020 16:59;
Super gaga;Super gaga;Pink point;7c;7c;Sportive;;15m;;1;*;3999821310;http://www.thecrag.com/route/3999821310;France;http://www.thecrag.com/area/11747155;Les Rigauds;http://www.thecrag.com/area/2534076342;Les Rigauds - Gnawa;Good;24.05.2020 02:00;11.11.2020 11:33;
Také au tako tak;Také au tako tak;Pink point;8a;8a;Sportive;;17m;;1;**;3999779415;http://www.thecrag.com/route/3999779415;France;http://www.thecrag.com/area/11747155;Les Rigauds;http://www.thecrag.com/area/2534076342;Les Rigauds - Tacot tak;Very Good;24.05.2020 02:00;11.11.2020 11:07;
La revancheb du nain de Saint Sat;La revanche du nain de St sat;Pink point;7c+;7c+;Sportive;;25m;;1;**;3994939410;http://www.thecrag.com/route/3994939410;France;http://www.thecrag.com/area/11747155;Col de Saint Saturnin;http://www.thecrag.com/area/2544596982;Col de Saint Saturnin - Devers;Very Good;23.05.2020 02:00;09.11.2020 17:55;
Uni vert des rêves;uni vert des reves;Onsight;6a;6a;Sportive;;13m;;1;*;3999821217;http://www.thecrag.com/route/3999821217;France;http://www.thecrag.com/area/11747155;Les Rigauds;http://www.thecrag.com/area/2534076342;Les Rigauds - Gnawa;Good;21.05.2020 02:00;11.11.2020 11:33;
Les sous mots sont gros;Les sous mots sont gros;Pink point;7c;7c;Sportive;;20m;;1;**;3999779694;http://www.thecrag.com/route/3999779694;France;http://www.thecrag.com/area/11747155;Les Rigauds;http://www.thecrag.com/area/2534076342;Les Rigauds - Tacot tak;Very Good;21.05.2020 02:00;11.11.2020 11:08;
Tacot tak;Tacot tak;Pink point;7c+;7c+;Sportive;;17m;;1;**;3999779322;http://www.thecrag.com/route/3999779322;France;http://www.thecrag.com/area/11747155;Les Rigauds;http://www.thecrag.com/area/2534076342;Les Rigauds - Tacot tak;Very Good;21.05.2020 02:00;11.11.2020 11:06;
Pluie de plumes;Pluie de plumes;Onsight;6b;6b;Sportive;;23m;;1;**;3990241935;http://www.thecrag.com/route/3990241935;France;http://www.thecrag.com/area/11747155;La Pierre Grange;http://www.thecrag.com/area/3990182262;La Pierre Grange - Pierre Grange 1 - Chien à plumes;Very Good;20.05.2020 02:00;08.11.2020 11:20;
Chien à plumes;Chien à plumes;Onsight;6c;6c;Sportive;;23m;;1;**;3990242034;http://www.thecrag.com/route/3990242034;France;http://www.thecrag.com/area/11747155;La Pierre Grange;http://www.thecrag.com/area/3990182262;La Pierre Grange - Pierre Grange 1 - Chien à plumes;Very Good;20.05.2020 02:00;08.11.2020 11:19;
Moulin d'ombres;Moulin d'ombres;Onsight;6b+;6b+;Sportive;;16m;;1;;3990260745;http://www.thecrag.com/route/3990260745;France;http://www.thecrag.com/area/11747155;La Pierre Grange;http://www.thecrag.com/area/3990182262;La Pierre Grange - Pierre Grange 1 - Ailes du désir;Average;19.05.2020 02:00;08.11.2020 11:24;
Les ailes du désir;Les ailes du désir;Onsight;7a+;7a+;Sportive;;15m;;1;**;3990260646;http://www.thecrag.com/route/3990260646;France;http://www.thecrag.com/area/11747155;La Pierre Grange;http://www.thecrag.com/area/3990182262;La Pierre Grange - Pierre Grange 1 - Ailes du désir;Very Good;19.05.2020 02:00;08.11.2020 11:23;
La raie publique;La raie publique;Onsight;6c+;6c+;Sportive;;;;1;;4027893261;http://www.thecrag.com/route/4027893261;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Average;17.05.2020 02:00;21.11.2020 17:47;
357;357;Onsight;6b+;6b+;Sportive;;;;1;**;4027893174;http://www.thecrag.com/route/4027893174;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Very Good;17.05.2020 02:00;21.11.2020 17:47;
Tollé à grandmaison;Tollé à grandmaison;Pink point;7c;7c;Sportive;;;;1;***;4027893348;http://www.thecrag.com/route/4027893348;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Mega Classic;17.05.2020 02:00;21.11.2020 17:46;
Vol de nuit;Vol de nuit;Flash;6a+;6a+;Sportive;;;;1;**;4027905768;http://www.thecrag.com/route/4027905768;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Very Good;16.05.2020 02:00;21.11.2020 18:00;
Casquette plombée;Casquette plombée;Onsight;6b;6b;Sportive;;;;1;;4027900116;http://www.thecrag.com/route/4027900116;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Average;16.05.2020 02:00;21.11.2020 17:48;
Un autre monde;Un autre monde;Pink point;7c;;Sportive;;15m;;1;***;4027852863;http://www.thecrag.com/route/4027852863;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Côté Court;Mega Classic;16.05.2020 02:00;21.11.2020 17:00;
Hey Joe;Hey Joe;Onsight;6c;6c;Sportive;;18m;;1;**;4027852689;http://www.thecrag.com/route/4027852689;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Côté Court;Very Good;16.05.2020 02:00;21.11.2020 16:59;
Tropidall;Tropidall;Onsight;7a;7a;Sportive;;;;1;**;4027901721;http://www.thecrag.com/route/4027901721;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Very Good;15.05.2020 02:00;21.11.2020 17:48;
Embrouille à Bangkok;Embrouille a Bangkok;Pink point;6c+;6c+;Sportive;;;;1;**;4027893522;http://www.thecrag.com/route/4027893522;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Very Good;15.05.2020 02:00;21.11.2020 17:48;
Vade retro;Vade retro;Onsight;6b;6b;Sportive;;;;1;;4027893609;http://www.thecrag.com/route/4027893609;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Average;13.05.2020 02:00;21.11.2020 17:49;
Nuit et jour;Nuit et jour;Onsight;6a;6a;Sportive;;;;1;**;4027893783;http://www.thecrag.com/route/4027893783;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Very Good;12.05.2020 02:00;21.11.2020 17:59;
Mach 3;Mach 3;Onsight;7b;7b;Sportive;;;;1;***;4027893957;http://www.thecrag.com/route/4027893957;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Mega Classic;12.05.2020 02:00;21.11.2020 17:51;
Satanas;Satanas;Pink point;7b;7b;Sportive;;;;1;**;4027893696;http://www.thecrag.com/route/4027893696;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Very Good;12.05.2020 02:00;21.11.2020 17:51;
Nicotine;Nicotine;Onsight;6c+;6c+;Sportive;;;;1;**;4027893435;http://www.thecrag.com/route/4027893435;France;http://www.thecrag.com/area/11747155;Vercors;http://www.thecrag.com/area/85508952;Vercors - Tamée - Pas de l'escalier;Very Good;12.05.2020 02:00;21.11.2020 17:49;
La conne action;la conne action du faible;Pink point;7b+;7b+;Sportive;;30m;;1;***;3926756730;http://www.thecrag.com/route/3926756730;France;http://www.thecrag.com/area/11747155;Arbin;http://www.thecrag.com/area/2523048255;Arbin - Haut;Mega Classic;14.03.2020 01:00;16.10.2020 17:43;
