Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Posture Sexy;Posture Sexy;Onsight;6a;6a;Sport;;16m;;1;*;258949944;http://www.thecrag.com/route/258949944;Spain;http://www.thecrag.com/area/11747395;Camarasa;http://www.thecrag.com/area/103045524;Camarasa - Marcant Estil;Classic;15.09.2016 02:00;18.09.2016 23:15;
Dream climb;Dream climb;Hang dog;6a+;6a+;Sport;;;;2;*;555941079;http://www.thecrag.com/route/555941079;Spain;http://www.thecrag.com/area/11747395;Camarasa;http://www.thecrag.com/area/103045524;Camarasa - Crestes de conill - Cara sud;Good;15.09.2016 02:00;18.09.2016 23:12;
Dream climb;Dream climb;Second clean;6a+;6a+;Sport;;;;2;*;555941079;http://www.thecrag.com/route/555941079;Spain;http://www.thecrag.com/area/11747395;Camarasa;http://www.thecrag.com/area/103045524;Camarasa - Crestes de conill - Cara sud;Good;15.09.2016 02:00;18.09.2016 23:12;
Beta;Beta;Onsight;5+;5+;Sport;;;;1;;555941673;http://www.thecrag.com/route/555941673;Spain;http://www.thecrag.com/area/11747395;Camarasa;http://www.thecrag.com/area/103045524;Camarasa - Crestes de conill - Cara sud;;15.09.2016 02:00;18.09.2016 23:12;
Gama;Gama;Onsight;5;5;Sport;;;;1;*;555941772;http://www.thecrag.com/route/555941772;Spain;http://www.thecrag.com/area/11747395;Camarasa;http://www.thecrag.com/area/103045524;Camarasa - Crestes de conill - Cara sud;Good;15.09.2016 02:00;18.09.2016 23:12;
Another day in Paradise;Another day in Paradise;Hang dog;6c+;6c+;Sport;;15m;;1;**;16078315;http://www.thecrag.com/route/16078315;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Arene Candide - Il Cimitero;Very Good;08.09.2016 02:00;14.09.2016 18:40;
Seppia grassa;Seppia grassa;Red point;6a+;6a+;Sport;;15m;;1;**;16078459;http://www.thecrag.com/route/16078459;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Arene Candide - Il Cimitero;Classic;08.09.2016 02:00;14.09.2016 18:40;
Cosetta;Senza nome;Flash;5b;5b;Sport;;10m;;1;*;16078507;http://www.thecrag.com/route/16078507;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Arene Candide - Il Cimitero;Good;08.09.2016 02:00;14.09.2016 18:40;
Bambino;Bambino;Flash;4b;4b;Sport;;12m;;1;*;850239177;http://www.thecrag.com/route/850239177;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Arene Candide - Il Cimitero;Good;08.09.2016 02:00;14.09.2016 18:40;
Nacktschnecke;Nacktschnecke;Attempt;7-;7;Sport;;;;3;*;261629391;http://www.thecrag.com/route/261629391;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;16.07.2016 02:00;13.04.2017 07:55;
Fingertaub;Fingertaub;Hang dog;7+;7+;Sport;;14m;;4;**;261627090;http://www.thecrag.com/route/261627090;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;16.07.2016 02:00;18.07.2016 16:03;
Tussi;Tussi;Red point;6-;6-;Sport;;13m;;7;*;261632337;http://www.thecrag.com/route/261632337;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Average;16.07.2016 02:00;18.07.2016 16:03;
Starke Zeiten für Arbeitnehmer;Starke Zeiten für Arbeitnehmer;Hang dog;7+;7+;Sport;;20m;;2;**;943694241;http://www.thecrag.com/route/943694241;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;16.07.2016 02:00;18.07.2016 16:03;
Shimoon;Shimoon;Attempt;8-;8-;Sport;;16m;;4;**;918810480;http://www.thecrag.com/route/918810480;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;28.05.2016 02:00;31.05.2016 15:37;
Joe Sprays Direkt;Joe Sprays Direkt;Top rope with rest;8-/8;8;Sport;;14m;;2;**;682657254;http://www.thecrag.com/route/682657254;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;28.05.2016 02:00;31.05.2016 15:35;
Schuppe;Schuppe;Top rope;7-;7-;Sport;;13m;;5;**;261631248;http://www.thecrag.com/route/261631248;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;28.05.2016 02:00;31.05.2016 15:35;
Plattmacher;Plattmacher;Hang dog;8;8;Sport;;14m;;5;**;14000179;http://www.thecrag.com/route/14000179;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;28.05.2016 02:00;31.05.2016 15:35;
Euro 96;Euro 96;Onsight;7-;7-;Sport;;;;2;**;250528467;http://www.thecrag.com/route/250528467;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Schutthalde;Very Good;15.05.2016 02:00;15.05.2016 17:04;
Herrgottsdieb;Herrgottsdieb;Red point;7;7-;Sport;;;;2;**;250529193;http://www.thecrag.com/route/250529193;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Schutthalde;;15.05.2016 02:00;15.05.2016 17:04;
Hält er noch?;Hält er Noch;Hang dog;6+;6+;Sport;;;;2;**;250529637;http://www.thecrag.com/route/250529637;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Schutthalde;Average;15.05.2016 02:00;15.05.2016 17:04;
Alles Nur 4-;Alles Nur 4-;Flash;6;6;Sport;;9m;;1;**;250525524;http://www.thecrag.com/route/250525524;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Kindergarten;Classic;15.05.2016 02:00;15.05.2016 17:02;
Bruders Flug;Bruders Flug;Flash;5;5;Sport;;10m;;1;;250525689;http://www.thecrag.com/route/250525689;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Kindergarten;Good;15.05.2016 02:00;15.05.2016 17:02;
Mondnavigation;Mondnavigation;Onsight;5+;5+;Sport;;7m;;1;*;17882959;http://www.thecrag.com/route/17882959;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Hersbrucker Schweiz - Neuhaus - Weißenstein;Very Good;13.05.2016 02:00;14.05.2016 12:44;
Boulderwandl;Boulderwandl;Onsight;5+;5+;Sport;;12m;;1;*;17883349;http://www.thecrag.com/route/17883349;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Hersbrucker Schweiz - Neuhaus - Weißenstein;Good;13.05.2016 02:00;14.05.2016 12:44;
Annelore;Annelore;Onsight;6-;6-;Sport;;15m;;1;**;17883403;http://www.thecrag.com/route/17883403;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Hersbrucker Schweiz - Neuhaus - Weißenstein;Very Good;13.05.2016 02:00;14.05.2016 12:44;
Kaminpfeiler;Kaminpfeiler;Red point;7-;7-;Sport;;15m;;1;**;17883553;http://www.thecrag.com/route/17883553;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Hersbrucker Schweiz - Neuhaus - Weißenstein;Classic;13.05.2016 02:00;14.05.2016 12:44;
Frühlingswiese;Frühlingswiese;Red point;5+;5+;Sport;;;;2;**;250528749;http://www.thecrag.com/route/250528749;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Schutthalde;Good;02.04.2016 02:00;02.04.2016 19:25;
Golfschläger;Golfschläger;Hang dog;7-;7-;Sport;;12m;;2;**;250528947;http://www.thecrag.com/route/250528947;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Schutthalde;Very Good;02.04.2016 02:00;02.04.2016 19:25;
Reality Check;Reality Check;Top rope;7+/8-;8-;Sport;;;;3;**;250530504;http://www.thecrag.com/route/250530504;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Schutthalde;Very Good;02.04.2016 02:00;02.04.2016 19:25;
Sudik;?;Hang dog;6a+;6a+;Sport;;20m;;1;*;850366110;http://www.thecrag.com/route/850366110;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - L'Herbolari;Very Good;27.03.2016 01:00;30.03.2016 11:12;
Espero Primavera;Espero Primavera;Onsight;6a;6a;Sport;;32m;;1;*;18430597;http://www.thecrag.com/route/18430597;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Espero Primavera;Very Good;27.03.2016 01:00;27.03.2016 20:25;
Azukiki;Azukiki;Onsight;6a;6a;Sport;;20m;;1;*;228278205;http://www.thecrag.com/route/228278205;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - L'Herbolari;Classic;27.03.2016 01:00;27.03.2016 20:24;
Cicuta;Cicuta;Onsight;6a;6a;Sport;;30m;;1;**;566215275;http://www.thecrag.com/route/566215275;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - L'Herbolari;Classic;27.03.2016 01:00;27.03.2016 20:23;
Barrufet P1;Barrufet P1;Red point;5+;5+;Sport;;18m;;2;**;850369206;http://www.thecrag.com/route/850369206;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Melafots;Very Good;26.03.2016 01:00;30.03.2016 11:19;
Gargamel;Gargamel;Onsight;6a;6a;Sport;;15m;;1;*;18408085;http://www.thecrag.com/route/18408085;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Melafots;Good;26.03.2016 01:00;26.03.2016 15:54;
Ni me n'entero;Ni me n'entero;Red point;7a;7a;Sport;;20m;;1;**;747117261;http://www.thecrag.com/route/747117261;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Ca l'Isabel;Very Good;26.03.2016 01:00;26.03.2016 15:52;
Ni Fu ni Fo;Ni fu ni fo;Hang dog;5+;5+;Sport;;10m;;1;*;768556491;http://www.thecrag.com/route/768556491;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Can Torxa;Don't Bother;25.03.2016 01:00;30.03.2016 11:09;
Calatrava;Calatrava;Top rope flash;5+;5c;Sport;;10m;;1;**;26348463;http://www.thecrag.com/route/26348463;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Can Torxa;Classic;25.03.2016 01:00;30.03.2016 11:08;
Escalagmita;Escalagmita;Hang dog;6a+;6a+;Sport;;18m;;1;***;26349936;http://www.thecrag.com/route/26349936;Spain;http://www.thecrag.com/area/11747395;Margalef;http://www.thecrag.com/area/24643374;Margalef - Can Torxa;Classic;25.03.2016 01:00;30.03.2016 11:08;
Cos Lo cao;Cos Lo cao;Onsight;5+;5+;Sport;;18m;;1;*;747121410;http://www.thecrag.com/route/747121410;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Marges De Dalt;Good;24.03.2016 01:00;26.03.2016 15:58;
Llobato;Llobato;Onsight;5+;5+;Sport;;15m;;1;*;18408241;http://www.thecrag.com/route/18408241;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Melafots;Very Good;24.03.2016 01:00;26.03.2016 15:57;
Del triangle;Del triangle;Onsight;5+;5+;Sport;;15m;;2;**;414034569;http://www.thecrag.com/route/414034569;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Melafots;Good;24.03.2016 01:00;26.03.2016 15:56;
Barrufet P1;Barrufet P1;Onsight;5+;5+;Sport;;18m;;2;**;850369206;http://www.thecrag.com/route/850369206;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Melafots;Very Good;23.03.2016 01:00;30.03.2016 11:19;
Yu Vea;Yu Vea;Hang dog;6a+;6a+;Sport;;18m;;1;**;18408289;http://www.thecrag.com/route/18408289;Spain;http://www.thecrag.com/area/11747395;Siurana;http://www.thecrag.com/area/14158033;Siurana - Can Melafots;;23.03.2016 01:00;26.03.2016 15:56;
Vampir;Vampir;Red point;6;6;Sport;;15m;;3;*;212587662;http://www.thecrag.com/route/212587662;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;13.03.2016 01:00;16.03.2016 15:15;
Hexentanz;Hexentanz;Red point;6+;6+;Sport;;6m;;2;*;261627876;http://www.thecrag.com/route/261627876;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Very Good;13.03.2016 01:00;14.03.2016 14:32;
Fingertaub;Fingertaub;Hang dog;7+;7+;Sport;;14m;;4;**;261627090;http://www.thecrag.com/route/261627090;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;;13.03.2016 01:00;14.03.2016 14:30;
Tax Free;Tax Free;Hang dog;7;7;Sport;;20m;;6;**;261632016;http://www.thecrag.com/route/261632016;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;;13.03.2016 01:00;14.03.2016 14:30;
Stonker;Stonker;Red point;6b;6b;Sport;;18m;;1;**;14173177;http://www.thecrag.com/route/14173177;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Medias - Poema de Roca;Classic;02.11.2015 01:00;09.11.2015 12:19;
Poema de Roca (L1);Peoma de Roca (pitch 1);Hang dog;7a;7a;Sport;;23m;;1;***;14172415;http://www.thecrag.com/route/14172415;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Medias - Poema de Roca;Mega Classic;02.11.2015 01:00;09.11.2015 12:17;
Clandestina;Clandestina;Onsight;6a;6a;Sport;;;;1;**;779161344;http://www.thecrag.com/route/779161344;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Encantadas Area - Las Encantadas;Very Good;01.11.2015 01:00;09.11.2015 18:24;
Crisis de Identidad;Crisi de Identidad;Red point;6a+;6a+;Sport;;;;1;**;769924938;http://www.thecrag.com/route/769924938;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Encantadas Area - Las Encantadas;Classic;01.11.2015 01:00;09.11.2015 12:14;
Mataillos lugareños;Matailos lugareños;Attempt;6c;6c;Sport;;;;1;*;769946889;http://www.thecrag.com/route/769946889;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Encantadas Area - Las Encantadas;Average;01.11.2015 01:00;09.11.2015 12:14;
Desperado;Desperado;Flash;6a;6a;Sport;;30m;;1;**;779153175;http://www.thecrag.com/route/779153175;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Corral East;Classic;30.10.2015 01:00;09.11.2015 18:22;
Mímica;Mimica;Hang dog;5+;5+;Sport;;35m;;1;*;779152452;http://www.thecrag.com/route/779152452;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Corral East;Good;30.10.2015 01:00;09.11.2015 18:21;
Putiferio;Puitferio;Flash;6a;6a;Sport;;28m;;1;***;14169175;http://www.thecrag.com/route/14169175;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Bajas - Los Albercones;Mega Classic;30.10.2015 01:00;09.11.2015 12:16;
El vuelo de los peluos;El vuelo de los peluos;Hang dog;6a+;6a+;Sport;;16m;;1;**;14169229;http://www.thecrag.com/route/14169229;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Bajas - Los Albercones;Classic;30.10.2015 01:00;09.11.2015 12:16;
Jenny;Jenny;Flash;4+;4+;Sport;;10m;;1;;14168869;http://www.thecrag.com/route/14168869;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Bajas - Castrojo;Don't Bother;30.10.2015 01:00;09.11.2015 12:15;
Playmobil;Playmobil;Onsight;6a+;6a+;Sport;;14m;;1;*;758454468;http://www.thecrag.com/route/758454468;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Encantadas Area - Las Encantadas;Very Good;30.10.2015 01:00;09.11.2015 12:14;
Shake your money maker;Shake your money maker;Onsight;5c;5+;Sport;;20m;;1;*;565674660;http://www.thecrag.com/route/565674660;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Encantadas Area - Cocina Caliente;Very Good;29.10.2015 01:00;09.11.2015 12:06;
Stay on the scene;Stay on the scene;Onsight;5c;5+;Sport;;20m;;1;**;565674066;http://www.thecrag.com/route/565674066;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Encantadas Area - Cocina Caliente;Good;29.10.2015 01:00;09.11.2015 12:05;
Cornflakes;Cornflakes;Red point;8-;8-;Sport;;13m;;6;**;14000227;http://www.thecrag.com/route/14000227;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;24.10.2015 02:00;24.10.2015 21:58;
Caffé Espresso;Caffé Espresso;Hang dog;6b/b+;6b;Sport;;18m;;1;**;275725416;http://www.thecrag.com/route/275725416;Italy;http://www.thecrag.com/area/11747371;Nago;http://www.thecrag.com/area/12518503;Nago - Belvedere - Sector B;Classic;11.10.2015 02:00;12.10.2015 10:45;
Balinot;Balinot;Onsight;6a;6a;Sport;;13m;;1;**;14074057;http://www.thecrag.com/route/14074057;Italy;http://www.thecrag.com/area/11747371;Nago;http://www.thecrag.com/area/12518503;Nago - Belvedere - Sector B;Good;11.10.2015 02:00;12.10.2015 10:45;
Regina Del Lago;Regina Del Lago;Onsight;6a;6a;Sport;;110m;;1;**;455796837;http://www.thecrag.com/route/455796837;Italy;http://www.thecrag.com/area/11747371;Regina del Lago;http://www.thecrag.com/area/444372261;Regina del Lago - Sector C;Very Good;10.10.2015 02:00;12.10.2015 10:55;
Pegasus;Pegasus;Attempt;6a+;6a+;Sport;;20m;;1;*;18324247;http://www.thecrag.com/route/18324247;Italy;http://www.thecrag.com/area/11747371;Valle del Sarca;http://www.thecrag.com/area/580453341;Valle del Sarca - Massone - Settore A;Very Good;09.10.2015 02:00;12.10.2015 10:43;
Pesce D'aprile;Pesce D'aprile;Flash;6a to 6b;6a;Sport;;20m;;1;*;18324139;http://www.thecrag.com/route/18324139;Italy;http://www.thecrag.com/area/11747371;Valle del Sarca;http://www.thecrag.com/area/580453341;Valle del Sarca - Massone - Settore A;Very Good;09.10.2015 02:00;12.10.2015 10:42;
Giuditta;Giuditta;Hang dog;6b;6a;Sport;;18m;;1;**;18324091;http://www.thecrag.com/route/18324091;Italy;http://www.thecrag.com/area/11747371;Valle del Sarca;http://www.thecrag.com/area/580453341;Valle del Sarca - Massone - Settore A;Average;09.10.2015 02:00;12.10.2015 10:42;
Spleen;Spleen;Hang dog;6a+;6a+;Sport;;20m;;1;*;15964645;http://www.thecrag.com/route/15964645;Italy;http://www.thecrag.com/area/11747371;Nago;http://www.thecrag.com/area/12518503;Nago - Falesia Segrom - Sector E;Good;08.10.2015 02:00;12.10.2015 10:52;
Nillo Il Bello;Nillo Il Bello;Onsight;5c;5c;Sport;;30m;;1;**;15964501;http://www.thecrag.com/route/15964501;Italy;http://www.thecrag.com/area/11747371;Nago;http://www.thecrag.com/area/12518503;Nago - Falesia Segrom - Sector E;Very Good;08.10.2015 02:00;12.10.2015 10:47;
La Mandria;La Mandria;Hang dog;6a;6a;Sport;;25m;;2;***;15962689;http://www.thecrag.com/route/15962689;Italy;http://www.thecrag.com/area/11747371;Nago;http://www.thecrag.com/area/12518503;Nago - Falesia Segrom - Sector B;Very Good;08.10.2015 02:00;12.10.2015 10:46;
Mario Polenta;Mario Polenta;Top rope flash;6a;6a;Sport;;25m;;1;***;15962737;http://www.thecrag.com/route/15962737;Italy;http://www.thecrag.com/area/11747371;Nago;http://www.thecrag.com/area/12518503;Nago - Falesia Segrom - Sector B;Very Good;08.10.2015 02:00;12.10.2015 10:46;
Brücknerkante Dachvariante;Brücknerkante Dachvariante;Top rope with rest;8-;8-;Sport;;;;3;**;721397295;http://www.thecrag.com/route/721397295;Germany;http://www.thecrag.com/area/11747131;Schriesheim;http://www.thecrag.com/area/212644368;Schriesheim - 4. Wandstufe;Very Good;06.09.2015 02:00;07.09.2015 08:15;
Villa Kunterbunt;Villa Kunterbunt;Onsight;6-;6-;Sport;;;;2;**;261623295;http://www.thecrag.com/route/261623295;Germany;http://www.thecrag.com/area/11747131;Schriesheim;http://www.thecrag.com/area/212644368;Schriesheim - 4. Wandstufe;Classic;06.09.2015 02:00;07.09.2015 08:15;
